"","id","category","weblink_au_t"
"4398","186",".mw-parser-output .legend{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .legend-color{display:inline-block;min-width:1.25em;height:1.25em;line-height:1.25;margin:1px 0;text-align:center;border:1px solid black;background-color:transparent;color:black}.mw-parser-output .legend-text{} Maroon  and  Forest Green [6]","https://wikipedia.org/wiki/University_of_the_Philippines"
"4399","186","Nickname","https://wikipedia.org/wiki/University_of_the_Philippines"
"4400","186","Isko and Iska","https://wikipedia.org/wiki/University_of_the_Philippines"
"4401","186","Sporting affiliations","https://wikipedia.org/wiki/University_of_the_Philippines"
"4402","186","UAAP","https://wikipedia.org/wiki/University_of_the_Philippines"
"4403","186","Varsity team name","https://wikipedia.org/wiki/University_of_the_Philippines"
"4404","186","Fighting Maroons","https://wikipedia.org/wiki/University_of_the_Philippines"
"4405","186","Varsity sports","https://wikipedia.org/wiki/University_of_the_Philippines"
"4406","186","
Basketball Baseball Volleyball Football Softball Volleyball Chess

Fencing Judo Swimming Table Tennis Taekwondo Tennis Track & Field  
","https://wikipedia.org/wiki/University_of_the_Philippines"
"4407","186","Website","https://wikipedia.org/wiki/University_of_the_Philippines"
"4408","186","up.edu.ph","https://wikipedia.org/wiki/University_of_the_Philippines"
"4409","186","QS World[52]","https://wikipedia.org/wiki/University_of_the_Philippines"
"4410","186","396 (2021)","https://wikipedia.org/wiki/University_of_the_Philippines"
"4411","186","QS Employability[52]","https://wikipedia.org/wiki/University_of_the_Philippines"
"4412","186","301-500 (2020)","https://wikipedia.org/wiki/University_of_the_Philippines"
"4413","186","THE World[53]","https://wikipedia.org/wiki/University_of_the_Philippines"
"4414","186","401-500 (2021)","https://wikipedia.org/wiki/University_of_the_Philippines"
"4415","186","QS Asia[52]","https://wikipedia.org/wiki/University_of_the_Philippines"
"4416","186","69 (2021)","https://wikipedia.org/wiki/University_of_the_Philippines"
"4417","186","THE Asia[54]","https://wikipedia.org/wiki/University_of_the_Philippines"
"4418","186","65 (2020)","https://wikipedia.org/wiki/University_of_the_Philippines"
"4419","186","THE Emerging Economies[55]","https://wikipedia.org/wiki/University_of_the_Philippines"
"4420","186","70 (2020)","https://wikipedia.org/wiki/University_of_the_Philippines"
"4421","186","QS National[52]","https://wikipedia.org/wiki/University_of_the_Philippines"
"4422","186","1 (2021)","https://wikipedia.org/wiki/University_of_the_Philippines"
"4423","186","Armiger","https://wikipedia.org/wiki/University_of_the_Philippines"
"4424","186","University of the Philippines","https://wikipedia.org/wiki/University_of_the_Philippines"
"4425","186","Adopted","https://wikipedia.org/wiki/University_of_the_Philippines"
"4426","186","1913","https://wikipedia.org/wiki/University_of_the_Philippines"
"4427","186","Blazon","https://wikipedia.org/wiki/University_of_the_Philippines"
"4428","186","Party per chevron vert and sanguine, in the dexter lamp Or; in the sinister a cogwheel Or; at the base volcano and coconut tree both Or","https://wikipedia.org/wiki/University_of_the_Philippines"
"4429","186","Supporters","https://wikipedia.org/wiki/University_of_the_Philippines"
"4430","186","a bald eagle displayed Or","https://wikipedia.org/wiki/University_of_the_Philippines"
"4431","186","Use","https://wikipedia.org/wiki/University_of_the_Philippines"
"4432","186","Official documents, publications and markers.","https://wikipedia.org/wiki/University_of_the_Philippines"
"4433","187","Former names","https://wikipedia.org/wiki/Columbia_University"
"4434","187","King's College(1754–1784)Columbia College(1784–1896)[1]: 53–60 ","https://wikipedia.org/wiki/Columbia_University"
"4435","187","Motto","https://wikipedia.org/wiki/Columbia_University"
"4436","187","In lumine Tuo videbimus lumen (Latin)","https://wikipedia.org/wiki/Columbia_University"
"4437","187","Motto in English","https://wikipedia.org/wiki/Columbia_University"
"4438","187","In Thy light shall we see light[2]","https://wikipedia.org/wiki/Columbia_University"
"4439","187","Type","https://wikipedia.org/wiki/Columbia_University"
"4440","187","Royal (1754–1776)Private research university (1776–present)","https://wikipedia.org/wiki/Columbia_University"
"4441","187","Established","https://wikipedia.org/wiki/Columbia_University"
"4442","187","May 25, 1754; 267 years ago (1754-05-25)","https://wikipedia.org/wiki/Columbia_University"
"4443","187","Accreditation","https://wikipedia.org/wiki/Columbia_University"
"4444","187","MSCHE","https://wikipedia.org/wiki/Columbia_University"
"4445","187","Academic affiliations","https://wikipedia.org/wiki/Columbia_University"
"4446","187","AAUURA568 GroupNAICUSpace-grant","https://wikipedia.org/wiki/Columbia_University"
"4447","187","Endowment","https://wikipedia.org/wiki/Columbia_University"
"4448","187","$14.35 billion (2021)[3]","https://wikipedia.org/wiki/Columbia_University"
"4449","187","President","https://wikipedia.org/wiki/Columbia_University"
"4450","187","Lee Bollinger","https://wikipedia.org/wiki/Columbia_University"
"4451","187","Provost","https://wikipedia.org/wiki/Columbia_University"
"4452","187","Mary Cunningham Boyce","https://wikipedia.org/wiki/Columbia_University"
"4453","187","Academic staff","https://wikipedia.org/wiki/Columbia_University"
"4454","187","4,370[4]","https://wikipedia.org/wiki/Columbia_University"
"4455","187","Students","https://wikipedia.org/wiki/Columbia_University"
"4456","187","33,413 (Fall 2019)[5]","https://wikipedia.org/wiki/Columbia_University"
"4457","187","Undergraduates","https://wikipedia.org/wiki/Columbia_University"
"4458","187","6,398 (Fall 2019)[n 1][5]","https://wikipedia.org/wiki/Columbia_University"
"4459","187","Postgraduates","https://wikipedia.org/wiki/Columbia_University"
"4460","187","24,412 (Fall 2019)[5]","https://wikipedia.org/wiki/Columbia_University"
"4461","187","Location","https://wikipedia.org/wiki/Columbia_University"
"4462","187","New York, New York, U.S..mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}40°48'27""N 73°57'43""W<U+FEFF> / <U+FEFF>40.80750°N 73.96194°W<U+FEFF> / 40.80750; -73.96194Coordinates: 40°48'27""N 73°57'43""W<U+FEFF> / <U+FEFF>40.80750°N 73.96194°W<U+FEFF> / 40.80750; -73.96194","https://wikipedia.org/wiki/Columbia_University"
"4463","187","Campus","https://wikipedia.org/wiki/Columbia_University"
"4464","187","Urban, total 299 acres (1.21 km2)","https://wikipedia.org/wiki/Columbia_University"
"4465","187","Newspaper","https://wikipedia.org/wiki/Columbia_University"
"4466","187","Columbia Daily Spectator","https://wikipedia.org/wiki/Columbia_University"
"4467","187","Colors","https://wikipedia.org/wiki/Columbia_University"
"4468","187",".mw-parser-output .legend{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .legend-color{display:inline-block;min-width:1.25em;height:1.25em;line-height:1.25;margin:1px 0;text-align:center;border:1px solid black;background-color:transparent;color:black}.mw-parser-output .legend-text{}    Columbia blue and white[8]","https://wikipedia.org/wiki/Columbia_University"
"4469","187","Nickname","https://wikipedia.org/wiki/Columbia_University"
"4470","187","Columbia Lions","https://wikipedia.org/wiki/Columbia_University"
"4471","187","Sporting affiliations","https://wikipedia.org/wiki/Columbia_University"
"4472","187","NCAA Division I FCS – Ivy LeagueEARCMAISA","https://wikipedia.org/wiki/Columbia_University"
"4473","187","Mascot","https://wikipedia.org/wiki/Columbia_University"
"4474","187","Roar-ee the Lion","https://wikipedia.org/wiki/Columbia_University"
"4475","187","Website","https://wikipedia.org/wiki/Columbia_University"
"4476","187","columbia.edu","https://wikipedia.org/wiki/Columbia_University"
"4477","187","Admit rate","https://wikipedia.org/wiki/Columbia_University"
"4478","187","3.9% ( -2.1)","https://wikipedia.org/wiki/Columbia_University"
"4479","187","Yield rate","https://wikipedia.org/wiki/Columbia_University"
"4480","187","66.5% ( +1.4)","https://wikipedia.org/wiki/Columbia_University"
"4481","187","SAT Total","https://wikipedia.org/wiki/Columbia_University"
"4482","187","1510–1560 ( -10 median)","https://wikipedia.org/wiki/Columbia_University"
"4483","188","Former name","https://wikipedia.org/wiki/New_York_University"
"4484","188","University of the City of New-York (1831–1896)","https://wikipedia.org/wiki/New_York_University"
"4485","188","Motto","https://wikipedia.org/wiki/New_York_University"
"4486","188","Perstare et praestare (Latin)","https://wikipedia.org/wiki/New_York_University"
"4487","188","Motto in English","https://wikipedia.org/wiki/New_York_University"
"4488","188","""To persevere and to excel""","https://wikipedia.org/wiki/New_York_University"
"4489","188","Type","https://wikipedia.org/wiki/New_York_University"
"4490","188","Private research university","https://wikipedia.org/wiki/New_York_University"
"4491","188","Established","https://wikipedia.org/wiki/New_York_University"
"4492","188","April 21, 1831; 190 years ago (April 21, 1831)[1]","https://wikipedia.org/wiki/New_York_University"
"4493","188","Founder","https://wikipedia.org/wiki/New_York_University"
"4494","188","Albert Gallatin","https://wikipedia.org/wiki/New_York_University"
"4495","188","Accreditation","https://wikipedia.org/wiki/New_York_University"
"4496","188","MSCHE","https://wikipedia.org/wiki/New_York_University"
"4497","188","Academic affiliation","https://wikipedia.org/wiki/New_York_University"
"4498","188","NAICUAAUNAICU[2]Space-grantIAU","https://wikipedia.org/wiki/New_York_University"
"4499","188","Endowment","https://wikipedia.org/wiki/New_York_University"
"4500","188","$5.8 billion (2021)[3]","https://wikipedia.org/wiki/New_York_University"
"4501","188","Budget","https://wikipedia.org/wiki/New_York_University"
"4502","188","$14.704 billion (fiscal 2021)[4]","https://wikipedia.org/wiki/New_York_University"
"4503","188","Chairman","https://wikipedia.org/wiki/New_York_University"
"4504","188","William R. Berkley[5]","https://wikipedia.org/wiki/New_York_University"
"4505","188","President","https://wikipedia.org/wiki/New_York_University"
"4506","188","Andrew D. Hamilton","https://wikipedia.org/wiki/New_York_University"
"4507","188","Provost","https://wikipedia.org/wiki/New_York_University"
"4508","188","Katherine E. Fleming[6]","https://wikipedia.org/wiki/New_York_University"
"4509","188","Academic staff","https://wikipedia.org/wiki/New_York_University"
"4510","188","Total: 9,835 (fall 2018)[7](5,723 full-time / 4,112 part-time)[7]","https://wikipedia.org/wiki/New_York_University"
"4511","188","Administrative staff","https://wikipedia.org/wiki/New_York_University"
"4512","188","2,242[8][9]","https://wikipedia.org/wiki/New_York_University"
"4513","188","Students","https://wikipedia.org/wiki/New_York_University"
"4514","188","51,848 (Fall 2018)[10]","https://wikipedia.org/wiki/New_York_University"
"4515","188","Undergraduates","https://wikipedia.org/wiki/New_York_University"
"4516","188","26,733 (Fall 2018)[10]","https://wikipedia.org/wiki/New_York_University"
"4517","188","Postgraduates","https://wikipedia.org/wiki/New_York_University"
"4518","188","25,115 (Fall 2018)[10]","https://wikipedia.org/wiki/New_York_University"
"4519","188","Location","https://wikipedia.org/wiki/New_York_University"
"4520","188","New York City, United States.mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}40°43'48""N 73°59'42""W<U+FEFF> / <U+FEFF>40.73000°N 73.99500°W<U+FEFF> / 40.73000; -73.99500Coordinates: 40°43'48""N 73°59'42""W<U+FEFF> / <U+FEFF>40.73000°N 73.99500°W<U+FEFF> / 40.73000; -73.99500","https://wikipedia.org/wiki/New_York_University"
"4521","188","Campus","https://wikipedia.org/wiki/New_York_University"
"4522","188","Large City,[11] 230 acres (0.93 km2) (Manhattan campus)[12]","https://wikipedia.org/wiki/New_York_University"
"4523","188","Newspaper","https://wikipedia.org/wiki/New_York_University"
"4524","188","Washington Square News","https://wikipedia.org/wiki/New_York_University"
"4525","188","Colors","https://wikipedia.org/wiki/New_York_University"
"4526","188",".mw-parser-output .legend{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .legend-color{display:inline-block;min-width:1.25em;height:1.25em;line-height:1.25;margin:1px 0;text-align:center;border:1px solid black;background-color:transparent;color:black}.mw-parser-output .legend-text{}  Purple  White[13]","https://wikipedia.org/wiki/New_York_University"
"4527","188","Nickname","https://wikipedia.org/wiki/New_York_University"
"4528","188","Violets","https://wikipedia.org/wiki/New_York_University"
"4529","188","Sporting affiliations","https://wikipedia.org/wiki/New_York_University"
"4530","188","NCAA Division III – UAA","https://wikipedia.org/wiki/New_York_University"
"4531","188","Mascot","https://wikipedia.org/wiki/New_York_University"
"4532","188","Bobcat","https://wikipedia.org/wiki/New_York_University"
"4533","188","Website","https://wikipedia.org/wiki/New_York_University"
"4534","188","www.nyu.edu","https://wikipedia.org/wiki/New_York_University"
"4535","189","Former name","https://wikipedia.org/wiki/New_York_University"
"4536","189","University of the City of New-York (1831–1896)","https://wikipedia.org/wiki/New_York_University"
"4537","189","Motto","https://wikipedia.org/wiki/New_York_University"
"4538","189","Perstare et praestare (Latin)","https://wikipedia.org/wiki/New_York_University"
"4539","189","Motto in English","https://wikipedia.org/wiki/New_York_University"
"4540","189","""To persevere and to excel""","https://wikipedia.org/wiki/New_York_University"
"4541","189","Type","https://wikipedia.org/wiki/New_York_University"
"4542","189","Private research university","https://wikipedia.org/wiki/New_York_University"
"4543","189","Established","https://wikipedia.org/wiki/New_York_University"
"4544","189","April 21, 1831; 190 years ago (April 21, 1831)[1]","https://wikipedia.org/wiki/New_York_University"
"4545","189","Founder","https://wikipedia.org/wiki/New_York_University"
"4546","189","Albert Gallatin","https://wikipedia.org/wiki/New_York_University"
"4547","189","Accreditation","https://wikipedia.org/wiki/New_York_University"
"4548","189","MSCHE","https://wikipedia.org/wiki/New_York_University"
"4549","189","Academic affiliation","https://wikipedia.org/wiki/New_York_University"
"4550","189","NAICUAAUNAICU[2]Space-grantIAU","https://wikipedia.org/wiki/New_York_University"
